nohup: ignoring input
Query 1: s=2958907, t=1852691... Flow=22790000, Time=5084 ms
Iteration 33: init_hl=0.054 ms, bfs=96.962 ms, push_relabel=0.074 ms, remove_invalid=21.322 ms
Iteration 34: init_hl=0.053 ms, bfs=97.722 ms, push_relabel=0.073 ms, remove_invalid=22.342 ms
Iteration 35: init_hl=0.053 ms, bfs=96.878 ms, push_relabel=0.072 ms, remove_invalid=22.423 ms
Iteration 36: init_hl=0.055 ms, bfs=96.460 ms, push_relabel=0.092 ms, remove_invalid=21.865 ms
Iteration 37: init_hl=0.053 ms, bfs=96.799 ms, push_relabel=0.074 ms, remove_invalid=22.202 ms
Iteration 38: init_hl=0.054 ms, bfs=97.079 ms, push_relabel=0.073 ms, remove_invalid=21.903 ms
Iteration 39: init_hl=0.055 ms, bfs=97.729 ms, push_relabel=0.073 ms, remove_invalid=22.175 ms
Iteration 40: init_hl=0.053 ms, bfs=97.297 ms, push_relabel=0.090 ms, remove_invalid=22.400 ms
Iteration 41: init_hl=0.054 ms, bfs=96.764 ms, push_relabel=0.073 ms, remove_invalid=21.548 ms
Iteration 42: init_hl=0.054 ms, bfs=97.110 ms, push_relabel=0.075 ms, remove_invalid=21.672 ms
Iteration 43: init_hl=0.055 ms, bfs=96.977 ms, push_relabel=0.073 ms, remove_invalid=21.796 ms
Iteration 44: init_hl=0.054 ms, bfs=97.050 ms, push_relabel=0.073 ms, remove_invalid=22.138 ms
Iteration 45: init_hl=0.054 ms, bfs=96.410 ms, push_relabel=0.088 ms, remove_invalid=21.063 ms
Iteration 46: init_hl=0.053 ms, bfs=97.229 ms, push_relabel=0.073 ms, remove_invalid=21.547 ms
Iteration 47: init_hl=0.054 ms, bfs=97.093 ms, push_relabel=0.072 ms, remove_invalid=21.353 ms
Iteration 48: init_hl=0.054 ms, bfs=97.266 ms, push_relabel=0.074 ms, remove_invalid=21.999 ms
Iteration 49: init_hl=0.054 ms, bfs=97.091 ms, push_relabel=0.072 ms, remove_invalid=21.254 ms
Iteration 50: init_hl=0.053 ms, bfs=97.308 ms, push_relabel=0.074 ms, remove_invalid=21.485 ms
Iteration 51: init_hl=0.053 ms, bfs=97.896 ms, push_relabel=0.074 ms, remove_invalid=21.996 ms
Iteration 52: init_hl=0.054 ms, bfs=97.295 ms, push_relabel=0.074 ms, remove_invalid=22.167 ms
Iteration 53: init_hl=0.054 ms, bfs=96.448 ms, push_relabel=0.073 ms, remove_invalid=21.894 ms
Iteration 54: init_hl=0.054 ms, bfs=99.208 ms, push_relabel=0.074 ms, remove_invalid=22.095 ms
Iteration 55: init_hl=0.065 ms, bfs=96.348 ms, push_relabel=0.073 ms, remove_invalid=21.646 ms
Iteration 56: init_hl=0.055 ms, bfs=97.482 ms, push_relabel=0.075 ms, remove_invalid=21.414 ms
Iteration 57: init_hl=0.055 ms, bfs=96.910 ms, push_relabel=0.073 ms, remove_invalid=21.489 ms
Iteration 58: init_hl=0.054 ms, bfs=97.271 ms, push_relabel=0.073 ms, remove_invalid=21.649 ms
Iteration 59: init_hl=0.054 ms, bfs=97.618 ms, push_relabel=0.073 ms, remove_invalid=21.422 ms
Iteration 60: init_hl=0.053 ms, bfs=97.384 ms, push_relabel=0.074 ms, remove_invalid=22.203 ms
Iteration 61: init_hl=0.054 ms, bfs=97.347 ms, push_relabel=0.074 ms, remove_invalid=21.827 ms
Iteration 62: init_hl=0.054 ms, bfs=97.605 ms, push_relabel=0.073 ms, remove_invalid=22.140 ms
Iteration 63: init_hl=0.053 ms, bfs=97.610 ms, push_relabel=0.073 ms, remove_invalid=20.929 ms
Iteration 64: init_hl=0.055 ms, bfs=96.727 ms, push_relabel=0.074 ms, remove_invalid=22.215 ms
Iteration 65: init_hl=0.055 ms, bfs=97.623 ms, push_relabel=0.073 ms, remove_invalid=21.968 ms
Iteration 66: init_hl=0.054 ms, bfs=96.886 ms, push_relabel=0.074 ms, remove_invalid=21.717 ms
Iteration 67: init_hl=0.054 ms, bfs=96.310 ms, push_relabel=0.074 ms, remove_invalid=21.992 ms
Iteration 68: init_hl=0.053 ms, bfs=96.980 ms, push_relabel=0.074 ms, remove_invalid=22.322 ms
Iteration 69: init_hl=0.054 ms, bfs=96.927 ms, push_relabel=0.073 ms, remove_invalid=21.893 ms
Iteration 70: init_hl=0.055 ms, bfs=98.008 ms, push_relabel=0.075 ms, remove_invalid=21.362 ms
Iteration 71: init_hl=0.054 ms, bfs=97.707 ms, push_relabel=0.072 ms, remove_invalid=21.889 ms
Iteration 72: init_hl=0.053 ms, bfs=96.879 ms, push_relabel=0.074 ms, remove_invalid=21.489 ms
Iteration 73: init_hl=0.054 ms, bfs=97.500 ms, push_relabel=0.074 ms, remove_invalid=21.514 ms
Iteration 74: init_hl=0.055 ms, bfs=96.591 ms, push_relabel=0.073 ms, remove_invalid=21.602 ms
Iteration 75: init_hl=0.054 ms, bfs=96.794 ms, push_relabel=0.074 ms, remove_invalid=22.060 ms
Iteration 76: init_hl=0.054 ms, bfs=97.349 ms, push_relabel=0.073 ms, remove_invalid=22.022 ms
Iteration 77: init_hl=0.054 ms, bfs=97.613 ms, push_relabel=0.073 ms, remove_invalid=22.006 ms
Iteration 78: init_hl=0.055 ms, bfs=96.575 ms, push_relabel=0.073 ms, remove_invalid=21.492 ms
Iteration 79: init_hl=0.053 ms, bfs=96.903 ms, push_relabel=0.072 ms, remove_invalid=22.070 ms
Iteration 80: init_hl=0.054 ms, bfs=97.643 ms, push_relabel=0.073 ms, remove_invalid=22.070 ms
Iteration 81: init_hl=0.055 ms, bfs=97.312 ms, push_relabel=0.074 ms, remove_invalid=21.868 ms
Iteration 82: init_hl=0.054 ms, bfs=96.818 ms, push_relabel=0.073 ms, remove_invalid=22.136 ms
Iteration 83: init_hl=0.055 ms, bfs=97.821 ms, push_relabel=0.074 ms, remove_invalid=21.336 ms
Iteration 84: init_hl=0.055 ms, bfs=97.474 ms, push_relabel=0.074 ms, remove_invalid=21.841 ms
Iteration 85: init_hl=0.056 ms, bfs=96.702 ms, push_relabel=0.074 ms, remove_invalid=22.426 ms
Iteration 86: init_hl=0.053 ms, bfs=97.647 ms, push_relabel=0.074 ms, remove_invalid=21.545 ms
Iteration 87: init_hl=0.055 ms, bfs=97.706 ms, push_relabel=0.072 ms, remove_invalid=22.073 ms
Iteration 88: init_hl=0.053 ms, bfs=97.594 ms, push_relabel=0.073 ms, remove_invalid=21.960 ms
Iteration 89: init_hl=0.053 ms, bfs=96.787 ms, push_relabel=0.073 ms, remove_invalid=20.963 ms
Iteration 90: init_hl=0.053 ms, bfs=97.300 ms, push_relabel=0.073 ms, remove_invalid=21.759 ms
Iteration 91: init_hl=0.054 ms, bfs=97.555 ms, push_relabel=0.073 ms, remove_invalid=21.087 ms
Iteration 92: init_hl=0.054 ms, bfs=97.691 ms, push_relabel=0.073 ms, remove_invalid=21.817 ms
Iteration 93: init_hl=0.055 ms, bfs=97.564 ms, push_relabel=0.072 ms, remove_invalid=21.123 ms
Iteration 94: init_hl=0.053 ms, bfs=98.006 ms, push_relabel=0.073 ms, remove_invalid=21.620 ms
Iteration 95: init_hl=0.054 ms, bfs=97.635 ms, push_relabel=0.072 ms, remove_invalid=21.179 ms
Iteration 96: init_hl=0.054 ms, bfs=96.952 ms, push_relabel=0.072 ms, remove_invalid=21.468 ms
Iteration 97: init_hl=0.054 ms, bfs=97.452 ms, push_relabel=0.073 ms, remove_invalid=21.677 ms
Iteration 98: init_hl=0.054 ms, bfs=97.451 ms, push_relabel=0.074 ms, remove_invalid=21.512 ms
Iteration 99: init_hl=0.053 ms, bfs=96.788 ms, push_relabel=0.072 ms, remove_invalid=22.222 ms
Iteration 100: init_hl=0.055 ms, bfs=97.374 ms, push_relabel=0.072 ms, remove_invalid=20.930 ms
Iteration 101: init_hl=0.054 ms, bfs=97.499 ms, push_relabel=0.074 ms, remove_invalid=21.724 ms
Iteration 102: init_hl=0.053 ms, bfs=97.187 ms, push_relabel=0.073 ms, remove_invalid=20.990 ms
Iteration 103: init_hl=0.054 ms, bfs=97.160 ms, push_relabel=0.073 ms, remove_invalid=22.089 ms
Iteration 104: init_hl=0.056 ms, bfs=97.425 ms, push_relabel=0.073 ms, remove_invalid=21.250 ms
Iteration 105: init_hl=0.055 ms, bfs=96.326 ms, push_relabel=0.073 ms, remove_invalid=21.877 ms
Iteration 106: init_hl=0.054 ms, bfs=97.241 ms, push_relabel=0.074 ms, remove_invalid=22.045 ms
Iteration 107: init_hl=0.054 ms, bfs=97.898 ms, push_relabel=0.072 ms, remove_invalid=20.955 ms
Iteration 108: init_hl=0.054 ms, bfs=97.560 ms, push_relabel=0.073 ms, remove_invalid=21.646 ms
Iteration 109: init_hl=0.054 ms, bfs=96.369 ms, push_relabel=0.073 ms, remove_invalid=22.002 ms
Iteration 110: init_hl=0.053 ms, bfs=96.830 ms, push_relabel=0.072 ms, remove_invalid=21.319 ms
Iteration 111: init_hl=0.054 ms, bfs=97.441 ms, push_relabel=0.074 ms, remove_invalid=21.251 ms
Iteration 112: init_hl=0.054 ms, bfs=97.546 ms, push_relabel=0.074 ms, remove_invalid=22.326 ms
Iteration 113: init_hl=0.054 ms, bfs=97.283 ms, push_relabel=0.074 ms, remove_invalid=21.645 ms
Iteration 114: init_hl=0.054 ms, bfs=96.771 ms, push_relabel=0.073 ms, remove_invalid=21.229 ms
Iteration 115: init_hl=0.055 ms, bfs=96.424 ms, push_relabel=0.073 ms, remove_invalid=21.651 ms
Iteration 116: init_hl=0.070 ms, bfs=97.494 ms, push_relabel=0.073 ms, remove_invalid=21.277 ms
Iteration 117: init_hl=0.053 ms, bfs=97.413 ms, push_relabel=0.073 ms, remove_invalid=22.179 ms
Iteration 118: init_hl=0.053 ms, bfs=97.568 ms, push_relabel=0.073 ms, remove_invalid=21.349 ms
Iteration 119: init_hl=0.055 ms, bfs=97.386 ms, push_relabel=0.074 ms, remove_invalid=21.109 ms
Iteration 120: init_hl=0.053 ms, bfs=97.541 ms, push_relabel=0.073 ms, remove_invalid=21.769 ms
Iteration 121: init_hl=0.054 ms, bfs=97.409 ms, push_relabel=0.072 ms, remove_invalid=21.999 ms
Iteration 122: init_hl=0.054 ms, bfs=96.375 ms, push_relabel=0.073 ms, remove_invalid=21.200 ms
Iteration 123: init_hl=0.055 ms, bfs=96.473 ms, push_relabel=0.073 ms, remove_invalid=21.249 ms
Iteration 124: init_hl=0.054 ms, bfs=97.483 ms, push_relabel=0.073 ms, remove_invalid=21.487 ms
Iteration 125: init_hl=0.054 ms, bfs=96.507 ms, push_relabel=0.073 ms, remove_invalid=22.094 ms
Iteration 126: init_hl=0.054 ms, bfs=96.830 ms, push_relabel=0.074 ms, remove_invalid=21.364 ms
Iteration 127: init_hl=0.054 ms, bfs=96.651 ms, push_relabel=0.072 ms, remove_invalid=22.075 ms
Iteration 128: init_hl=0.055 ms, bfs=96.479 ms, push_relabel=0.074 ms, remove_invalid=22.367 ms
Iteration 129: init_hl=0.053 ms, bfs=97.153 ms, push_relabel=0.073 ms, remove_invalid=21.888 ms
Iteration 130: init_hl=0.053 ms, bfs=96.694 ms, push_relabel=0.073 ms, remove_invalid=21.267 ms
Iteration 131: init_hl=0.053 ms, bfs=96.342 ms, push_relabel=0.073 ms, remove_invalid=22.347 ms
Iteration 132: init_hl=0.055 ms, bfs=97.406 ms, push_relabel=0.073 ms, remove_invalid=21.331 ms
Iteration 133: init_hl=0.054 ms, bfs=96.876 ms, push_relabel=0.074 ms, remove_invalid=21.273 ms
Iteration 134: init_hl=0.054 ms, bfs=97.003 ms, push_relabel=0.073 ms, remove_invalid=21.873 ms
Iteration 135: init_hl=0.054 ms, bfs=97.330 ms, push_relabel=0.074 ms, remove_invalid=22.073 ms
Iteration 136: init_hl=0.055 ms, bfs=97.640 ms, push_relabel=0.074 ms, remove_invalid=21.674 ms
Iteration 137: init_hl=0.054 ms, bfs=96.731 ms, push_relabel=0.074 ms, remove_invalid=21.102 ms
Iteration 138: init_hl=0.054 ms, bfs=97.129 ms, push_relabel=0.074 ms, remove_invalid=21.963 ms
Iteration 139: init_hl=0.053 ms, bfs=97.164 ms, push_relabel=0.072 ms, remove_invalid=21.363 ms
Iteration 140: init_hl=0.054 ms, bfs=97.128 ms, push_relabel=0.073 ms, remove_invalid=21.090 ms
Iteration 141: init_hl=0.053 ms, bfs=96.391 ms, push_relabel=0.074 ms, remove_invalid=21.788 ms
Iteration 142: init_hl=0.053 ms, bfs=97.078 ms, push_relabel=0.073 ms, remove_invalid=20.929 ms
Iteration 143: init_hl=0.053 ms, bfs=96.891 ms, push_relabel=0.074 ms, remove_invalid=20.946 ms
Iteration 144: init_hl=0.054 ms, bfs=96.899 ms, push_relabel=0.086 ms, remove_invalid=21.395 ms
Iteration 145: init_hl=0.054 ms, bfs=97.017 ms, push_relabel=0.072 ms, remove_invalid=21.879 ms
Iteration 146: init_hl=0.054 ms, bfs=97.621 ms, push_relabel=0.073 ms, remove_invalid=21.817 ms
Iteration 147: init_hl=0.055 ms, bfs=96.800 ms, push_relabel=0.073 ms, remove_invalid=21.670 ms
Iteration 148: init_hl=0.054 ms, bfs=97.379 ms, push_relabel=0.072 ms, remove_invalid=21.670 ms
Iteration 149: init_hl=0.053 ms, bfs=97.117 ms, push_relabel=0.073 ms, remove_invalid=21.488 ms
Iteration 150: init_hl=0.054 ms, bfs=96.417 ms, push_relabel=0.073 ms, remove_invalid=21.606 ms
Iteration 151: init_hl=0.054 ms, bfs=97.227 ms, push_relabel=0.093 ms, remove_invalid=21.716 ms
Iteration 152: init_hl=0.054 ms, bfs=96.922 ms, push_relabel=0.073 ms, remove_invalid=21.877 ms
Iteration 153: init_hl=0.054 ms, bfs=96.840 ms, push_relabel=0.073 ms, remove_invalid=21.511 ms
Iteration 154: init_hl=0.053 ms, bfs=97.596 ms, push_relabel=0.074 ms, remove_invalid=21.468 ms
Iteration 155: init_hl=0.054 ms, bfs=96.799 ms, push_relabel=0.Flow=1000085, Time=27045 ms
Query 96: s=2262670, t=2041590... 074 ms, remove_invalid=21.730 ms
Iteration 156: init_hl=0.054 ms, bfs=97.558 ms, push_relabel=0.074 ms, remove_invalid=21.640 ms
Iteration 157: init_hl=0.054 ms, bfs=96.483 ms, push_relabel=0.073 ms, remove_invalid=21.910 ms
Iteration 158: init_hl=0.053 ms, bfs=97.984 ms, push_relabel=0.073 ms, remove_invalid=21.645 ms
Iteration 159: init_hl=0.055 ms, bfs=96.960 ms, push_relabel=0.073 ms, remove_invalid=22.316 ms
Iteration 160: init_hl=0.070 ms, bfs=96.890 ms, push_relabel=0.090 ms, remove_invalid=21.872 ms
Iteration 161: init_hl=0.054 ms, bfs=97.615 ms, push_relabel=0.072 ms, remove_invalid=21.725 ms
Iteration 162: init_hl=0.054 ms, bfs=96.966 ms, push_relabel=0.073 ms, remove_invalid=21.164 ms
Iteration 163: init_hl=0.053 ms, bfs=96.668 ms, push_relabel=0.072 ms, remove_invalid=21.785 ms
Iteration 164: init_hl=0.053 ms, bfs=96.456 ms, push_relabel=0.073 ms, remove_invalid=21.218 ms
Iteration 165: init_hl=0.054 ms, bfs=96.552 ms, push_relabel=0.073 ms, remove_invalid=22.065 ms
Iteration 166: init_hl=0.054 ms, bfs=97.746 ms, push_relabel=0.073 ms, remove_invalid=21.555 ms
Iteration 167: init_hl=0.054 ms, bfs=97.074 ms, push_relabel=0.074 ms, remove_invalid=21.762 ms
Iteration 168: init_hl=0.054 ms, bfs=96.995 ms, push_relabel=0.074 ms, remove_invalid=20.956 ms
Iteration 169: init_hl=0.054 ms, bfs=97.014 ms, push_relabel=0.072 ms, remove_invalid=21.117 ms
Iteration 170: init_hl=0.055 ms, bfs=96.705 ms, push_relabel=0.073 ms, remove_invalid=21.449 ms
Iteration 171: init_hl=0.053 ms, bfs=97.635 ms, push_relabel=0.074 ms, remove_invalid=21.835 ms
Iteration 172: init_hl=0.054 ms, bfs=97.349 ms, push_relabel=0.090 ms, remove_invalid=21.829 ms
Iteration 173: init_hl=0.054 ms, bfs=97.318 ms, push_relabel=0.073 ms, remove_invalid=20.941 ms
Iteration 174: init_hl=0.054 ms, bfs=97.854 ms, push_relabel=0.073 ms, remove_invalid=21.276 ms
Iteration 175: init_hl=0.054 ms, bfs=97.376 ms, push_relabel=0.074 ms, remove_invalid=21.695 ms
Iteration 176: init_hl=0.053 ms, bfs=96.866 ms, push_relabel=0.073 ms, remove_invalid=21.721 ms
Iteration 177: init_hl=0.055 ms, bfs=96.991 ms, push_relabel=0.090 ms, remove_invalid=21.759 ms
Iteration 178: init_hl=0.054 ms, bfs=97.783 ms, push_relabel=0.073 ms, remove_invalid=21.373 ms
Iteration 179: init_hl=0.054 ms, bfs=97.305 ms, push_relabel=0.073 ms, remove_invalid=21.645 ms
Iteration 180: init_hl=0.054 ms, bfs=97.330 ms, push_relabel=0.073 ms, remove_invalid=21.412 ms
Iteration 181: init_hl=0.053 ms, bfs=97.576 ms, push_relabel=0.117 ms, remove_invalid=21.241 ms
Iteration 182: init_hl=0.064 ms, bfs=98.205 ms, push_relabel=0.073 ms, remove_invalid=21.461 ms
Iteration 183: init_hl=0.055 ms, bfs=97.845 ms, push_relabel=0.073 ms, remove_invalid=21.646 ms
Iteration 184: init_hl=0.054 ms, bfs=97.478 ms, push_relabel=0.074 ms, remove_invalid=21.955 ms
Iteration 185: init_hl=0.054 ms, bfs=97.124 ms, push_relabel=0.074 ms, remove_invalid=21.111 ms
Iteration 186: init_hl=0.055 ms, bfs=97.152 ms, push_relabel=0.075 ms, remove_invalid=21.351 ms
Iteration 187: init_hl=0.054 ms, bfs=96.666 ms, push_relabel=0.072 ms, remove_invalid=21.624 ms
Iteration 188: init_hl=0.054 ms, bfs=97.714 ms, push_relabel=0.073 ms, remove_invalid=21.725 ms
Iteration 189: init_hl=0.056 ms, bfs=96.539 ms, push_relabel=0.074 ms, remove_invalid=21.326 ms
Iteration 190: init_hl=0.054 ms, bfs=97.056 ms, push_relabel=0.073 ms, remove_invalid=21.793 ms
Iteration 191: init_hl=0.054 ms, bfs=96.857 ms, push_relabel=0.073 ms, remove_invalid=22.196 ms
Iteration 192: init_hl=0.054 ms, bfs=96.623 ms, push_relabel=0.074 ms, remove_invalid=22.028 ms
Iteration 193: init_hl=0.055 ms, bfs=96.593 ms, push_relabel=0.074 ms, remove_invalid=21.451 ms
Iteration 194: init_hl=0.054 ms, bfs=97.551 ms, push_relabel=0.074 ms, remove_invalid=22.351 ms
Iteration 195: init_hl=0.054 ms, bfs=97.413 ms, push_relabel=0.073 ms, remove_invalid=22.066 ms
Iteration 196: init_hl=0.053 ms, bfs=96.722 ms, push_relabel=0.073 ms, remove_invalid=21.806 ms
Iteration 197: init_hl=0.055 ms, bfs=97.199 ms, push_relabel=0.073 ms, remove_invalid=21.110 ms
Iteration 198: init_hl=0.054 ms, bfs=97.376 ms, push_relabel=0.073 ms, remove_invalid=21.597 ms
Iteration 199: init_hl=0.054 ms, bfs=97.960 ms, push_relabel=0.075 ms, remove_invalid=21.518 ms
Iteration 200: init_hl=0.055 ms, bfs=97.797 ms, push_relabel=0.072 ms, remove_invalid=21.749 ms
Iteration 201: init_hl=0.065 ms, bfs=97.927 ms, push_relabel=0.073 ms, remove_invalid=21.486 ms
Iteration 202: init_hl=0.054 ms, bfs=96.970 ms, push_relabel=0.073 ms, remove_invalid=21.632 ms
Iteration 203: init_hl=0.054 ms, bfs=96.763 ms, push_relabel=0.073 ms, remove_invalid=21.193 ms
Iteration 204: init_hl=0.054 ms, bfs=96.990 ms, push_relabel=0.073 ms, remove_invalid=21.766 ms
Iteration 205: init_hl=0.056 ms, bfs=97.197 ms, push_relabel=0.073 ms, remove_invalid=22.180 ms
Iteration 206: init_hl=0.054 ms, bfs=97.337 ms, push_relabel=0.073 ms, remove_invalid=21.490 ms
Iteration 207: init_hl=0.054 ms, bfs=97.241 ms, push_relabel=0.074 ms, remove_invalid=21.354 ms
Iteration 208: init_hl=0.054 ms, bfs=97.603 ms, push_relabel=0.073 ms, remove_invalid=21.773 ms
Iteration 209: init_hl=0.054 ms, bfs=96.667 ms, push_relabel=0.075 ms, remove_invalid=21.424 ms
Iteration 210: init_hl=0.055 ms, bfs=97.347 ms, push_relabel=0.073 ms, remove_invalid=20.934 ms
Iteration 211: init_hl=0.056 ms, bfs=97.559 ms, push_relabel=0.073 ms, remove_invalid=21.471 ms
Iteration 212: init_hl=0.054 ms, bfs=97.506 ms, push_relabel=0.073 ms, remove_invalid=22.360 ms
Iteration 213: init_hl=0.054 ms, bfs=96.828 ms, push_relabel=0.074 ms, remove_invalid=21.487 ms
Iteration 214: init_hl=0.053 ms, bfs=96.873 ms, push_relabel=0.074 ms, remove_invalid=21.598 ms
Iteration 215: init_hl=0.053 ms, bfs=97.294 ms, push_relabel=0.073 ms, remove_invalid=22.094 ms
Iteration 216: init_hl=0.055 ms, bfs=97.962 ms, push_relabel=0.074 ms, remove_invalid=21.457 ms
Iteration 217: init_hl=0.053 ms, bfs=97.732 ms, push_relabel=0.073 ms, remove_invalid=21.101 ms
Iteration 218: init_hl=0.053 ms, bfs=96.926 ms, push_relabel=0.073 ms, remove_invalid=22.349 ms
Iteration 219: init_hl=0.053 ms, bfs=97.661 ms, push_relabel=0.073 ms, remove_invalid=21.418 ms
Iteration 220: init_hl=0.069 ms, bfs=97.635 ms, push_relabel=0.074 ms, remove_invalid=22.199 ms
Iteration 221: init_hl=0.055 ms, bfs=96.957 ms, push_relabel=0.074 ms, remove_invalid=22.074 ms
Iteration 222: init_hl=0.054 ms, bfs=97.101 ms, push_relabel=0.073 ms, remove_invalid=21.902 ms
Iteration 223: init_hl=0.053 ms, bfs=96.870 ms, push_relabel=0.073 ms, remove_invalid=21.707 ms
Iteration 224: init_hl=0.054 ms, bfs=97.455 ms, push_relabel=0.074 ms, remove_invalid=22.384 ms
Iteration 225: init_hl=0.055 ms, bfs=96.691 ms, push_relabel=0.073 ms, remove_invalid=22.035 ms
[Init] kernel_1(init residual/excess)=36.226 ms, kernel_7(preflow)=0.059 ms
Iteration 0: init_hl=0.073 ms, bfs=250.237 ms, push_relabel=0.079 ms, remove_invalid=20.963 ms
Iteration 1: init_hl=0.056 ms, bfs=249.559 ms, push_relabel=0.079 ms, remove_invalid=21.273 ms
Iteration 2: init_hl=0.055 ms, bfs=249.557 ms, push_relabel=0.092 ms, remove_invalid=20.995 ms
Iteration 3: init_hl=0.055 ms, bfs=250.193 ms, push_relabel=0.123 ms, remove_invalid=21.493 ms
Iteration 4: init_hl=0.055 ms, bfs=249.904 ms, push_relabel=0.949 ms, remove_invalid=22.000 ms
Iteration 5: init_hl=0.055 ms, bfs=249.891 ms, push_relabel=0.874 ms, remove_invalid=21.860 ms
Iteration 6: init_hl=0.055 ms, bfs=249.177 ms, push_relabel=0.581 ms, remove_invalid=21.589 ms
Iteration 7: init_hl=0.055 ms, bfs=249.405 ms, push_relabel=0.773 ms, remove_invalid=20.953 ms
Iteration 8: init_hl=0.055 ms, bfs=249.538 ms, push_relabel=0.679 ms, remove_invalid=22.134 ms
Iteration 9: init_hl=0.072 ms, bfs=249.805 ms, push_relabel=31.879 ms, remove_invalid=20.927 ms
Iteration 10: init_hl=0.055 ms, bfs=254.967 ms, push_relabel=38.931 ms, remove_invalid=21.274 ms
Iteration 11: init_hl=0.056 ms, bfs=249.457 ms, push_relabel=41.504 ms, remove_invalid=21.844 ms
Iteration 12: init_hl=0.055 ms, bfs=250.273 ms, push_relabel=40.020 ms, remove_invalid=21.451 ms
Iteration 13: init_hl=0.056 ms, bfs=249.296 ms, push_relabel=26.400 ms, remove_invalid=21.701 ms
Iteration 14: init_hl=0.056 ms, bfs=250.186 ms, push_relabel=28.377 ms, remove_invalid=20.940 ms
Iteration 15: init_hl=0.056 ms, bfs=249.789 ms, push_relabel=29.889 ms, remove_invalid=21.685 ms
Iteration 16: init_hl=0.055 ms, bfs=249.412 ms, push_relabel=27.571 ms, remove_invalid=21.341 ms
Iteration 17: init_hl=0.055 ms, bfs=250.062 ms, push_relabel=38.535 ms, remove_invalid=20.964 ms
Iteration 18: init_hl=0.055 ms, bfs=250.507 ms, push_relabel=41.247 ms, remove_invalid=21.204 ms
Iteration 19: init_hl=0.055 ms, bfs=249.288 ms, push_relabel=40.166 ms, remove_invalid=21.409 ms
Iteration 20: init_hl=0.055 ms, bfs=250.074 ms, push_relabel=40.793 ms, remove_invalid=21.797 ms
Iteration 21: init_hl=0.055 ms, bfs=249.215 ms, push_relabel=40.720 ms, remove_invalid=22.160 ms
Iteration 22: init_hl=0.055 ms, bfs=250.408 ms, push_relabel=42.458 ms, remove_invalid=21.983 ms
Iteration 23: init_hl=0.055 ms, bfs=250.386 ms, push_relabel=41.547 ms, remove_invalid=21.505 ms
Iteration 24: init_hl=0.055 ms, bfs=250.577 ms, push_relabel=39.222 ms, remove_invalid=21.742 ms
Iteration 25: init_hl=0.055 ms, bfs=249.184 ms, push_relabel=38.074 ms, remove_invalid=21.093 ms
Iteration 26: init_hl=0.056 ms, bfs=248.887 ms, push_relabel=41.789 ms, remove_invalid=21.480 ms
Iteration 27: init_hl=0.055 ms, bfs=249.084 ms, push_relabel=38.004 ms, remove_invalid=22.395 ms
Iteration 28: init_hl=0.053 ms, bfs=249.384 ms, push_relabel=38.731 ms, remove_invalid=22.352 ms
Iteration 29: init_hl=0.055 ms, bfs=249.951 ms, push_relabel=42.199 ms, remove_invalid=21.641 ms
Iteration 30: init_hl=0.055 ms, bfs=249.848 ms, push_relabel=40.039 ms, remove_invalid=20.953 ms
Iteration 31: init_hl=0.053 ms, bfs=250.175 ms, push_relabel=41.586 ms, remove_invalid=21.323 ms
Iteration 32: init_hl=0.055 ms, bfs=250.279 ms, push_relabel=42.133 ms, remove_invalid=22.205 ms
